0,51.18714218126929,-2.508773278863546,294.8874374176299,-0.34522543519988413,-0.24363143636863407,-0.5363048116384346,0.7306437374791289,-17.771669985078503,-21.928743946318896,314.97547861654596,-0.3647180501075333,-0.26676125573020365,-0.5005027280693171,0.7384552766161097,-3.5594981936638397,-38.49025812974968,328.9483481928552,-0.2324831505349629,0.37504313832055414,0.762699606637027,0.47284621088862705,61.166404086863196,-24.590715251240017,314.73315687195577,-0.3384931907931909,-0.22180788976894344,-0.5139406085143735,0.7563654346562699,-103.52242160902776,-73.95325643564496,342.2203398839106,-0.19904481186598746,0.32728585754958694,0.7434963788831646,0.5481589777654718,-43.15023912196986,-61.26873616146685,325.02477478653054,0.03358721624284815,0.39746430733311056,0.9006108006815232,-0.17260999101168054
1,51.12760705382701,-2.5425872548440096,294.9272389138763,-0.34337169144767515,-0.24494028611089527,-0.5369824318380029,0.7305819636766432,-17.841441376997047,-21.93514684692677,315.11127400629164,-0.3643217585366943,-0.26695050946455867,-0.5007016558129691,0.7384476512383897,-3.659676121624279,-38.5266597169094,329.3459525930069,-0.23406568796339397,0.3741745569789726,0.76180297007791,0.4741970997468119,61.113223451667075,-24.64396389592021,314.94159836059214,-0.3386856105219714,-0.22199097188885544,-0.5141404730618837,0.7560897033982829,-103.3571120913501,-73.71943913733482,341.386550193837,-0.19880016917110138,0.3276524108326221,0.7435250682400913,0.5479898386938208,-43.15760030096419,-61.16770530098206,324.55434260485083,0.03325697134889972,0.39786389521188004,0.9006870228781414,-0.171351047742461
2,51.092803887333545,-2.6082337033196783,294.99532556856934,-0.3452747088678305,-0.24426350978484893,-0.5367721803046893,0.7300659830828801,-17.805653430239555,-21.971321610083912,314.56461885157216,-0.3658780413428663,-0.26658260014290325,-0.5015235427822191,0.7372524073879505,-3.6432756103331707,-38.60407761045307,329.4702091383511,-0.2316849066387779,0.37556863064327484,0.7630398111788523,0.4722716953922366,61.13352864292216,-24.706787107259885,315.1376179433584,-0.3381443381648154,-0.22184816584711867,-0.5138527352869813,0.7565693387360051,-103.61048838925046,-74.0270796411431,342.5083856024029,-0.19920054960800915,0.32685481364343194,0.7439315452203713,0.5477690460951724,-43.09459492907515,-61.20520954717802,324.4821723678006,0.033666830171813954,0.3976613047953763,0.9006372267427177,-0.17200179365287915
3,51.02167035554206,-2.613422774634203,295.3169120497208,-0.3443655623955642,-0.24450886642989084,-0.53670619146914,0.7304616606721036,-17.94397247800765,-22.043097860773397,315.0011057828,-0.36434911061951514,-0.2667659204031353,-0.5017135092515368,0.7378138138695594,-3.736282267597676,-38.657048995060634,329.60765890090806,-0.23253536477698644,0.37520264191573177,0.763317565204189,0.4716954274510596,61.05132987387084,-24.71497269163471,315.3049952950623,-0.338853573476236,-0.22124595979655323,-0.5136560839638735,0.7565618999282115,-103.51253369155647,-74.0179313521715,341.9420710028384,-0.19881935389177005,0.32748065724217107,0.7444035219742849,0.5468918358529182,-43.24604812416075,-61.36946024545045,325.0182777797508,0.03266917247763021,0.39732462985418077,0.9007646484377304,-0.17230470627849157
4,50.89114031437701,-2.651070289708272,295.1511065755168,-0.3442961717211325,-0.2439740622841346,-0.536461182410966,0.7308530651485141,-18.025897802645908,-22.0910089681936,314.72829694555,-0.36510414817148645,-0.2672981609226112,-0.5006685766932385,0.737957743009266,-3.8398369999551605,-38.705973417473174,329.50360862092623,-0.2325451602198406,0.37447207664322735,0.7629268202013305,0.4729017649473561,60.84203109227093,-24.699237772904024,314.7762826903681,-0.3387172983202957,-0.22337253069818286,-0.5140183985280592,0.7557515400730181,-103.81744568317731,-74.26000271003856,342.5738148332152,-0.19939153889635744,0.3264282894873176,0.7443150347095752,0.5474328407615042,-43.2515143762308,-61.31736393764716,324.39256447434826,0.03205538172928771,0.3986790090758737,0.9004725752184161,-0.17081171360297046
5,50.83887718729784,-2.5647434259146262,295.2029759866866,-0.34282665076129404,-0.24597165993971593,-0.5364630202789156,0.7308729423829551,-18.094585609654143,-22.00253055526687,314.57858196010073,-0.36484058396173397,-0.2674436367175611,-0.5010142221543783,0.7378007852210442,-3.9168874621912857,-38.64360982210718,329.68056632043687,-0.23386427351458391,0.3740911002722871,0.7627277910077881,0.4728738384547674,60.90880987411494,-24.673724362249366,315.5262590948791,-0.33846338078447724,-0.22235719718980318,-0.5142517127489118,0.7560059475034888,-103.65572566267353,-74.00318699388484,341.6500787323917,-0.1999121995234998,0.3276272534189248,0.743687855578615,0.5473790905430431,-43.28844496035685,-61.22202623666438,324.1657037085242,0.03309663998276014,0.3984348181047013,0.9002496130347658,-0.1723512180823791
6,50.68575690050127,-2.426548173656493,295.2205597974807,-0.34378819409507455,-0.2459431233511863,-0.5361627738606097,0.7306511736822211,-18.291336481781336,-21.914751337892888,314.6048661277554,-0.3646410041648528,-0.2678175841578711,-0.5004972347926094,0.73811462366115,-4.120880897571171,-38.5869806339218,329.9196754884416,-0.23298785914444237,0.3733068441871738,0.7635033463633275,0.4726746213478184,60.66817096449601,-24.519098376283193,315.1575480165031,-0.33776730057317267,-0.22350926900160686,-0.5136781370041633,0.7563673901602391,-104.05179161141666,-74.05106271438154,342.13119965019024,-0.20111403055384566,0.32607008870146914,0.7433804799076558,0.5482854238996934,-43.5749402998385,-61.249715142401946,324.63101664371703,0.032943896837564754,0.39796012597847086,0.9004152305519829,-0.1726118489049204
7,50.68274165873249,-1.5117017680217348,295.68048830459514,-0.3403153384870075,-0.24626816800318838,-0.5372913700368734,0.7313381184532409,-18.350257915477275,-21.220739772172745,314.83367256360305,-0.361430005961294,-0.2677330776693684,-0.5010648311715761,0.7393384778810764,-4.216737303833654,-38.02166726002706,330.16571016048596,-0.2340296237045857,0.37008972455783573,0.7645664132212727,0.4729713847362792,60.615914138256485,-23.763720460958435,315.47154856714883,-0.33541985216677767,-0.2226667254303742,-0.5143783492863075,0.7571842351396554,-103.84412557847827,-73.41357501442693,340.8888176999943,-0.20054303040089747,0.325507844769833,0.7441482848148858,0.5477868802353583,-43.607082798391716,-60.669360289161126,324.5214497687826,0.02990831872878512,0.39617954940805256,0.9013707418090048,-0.17227316364522463
8,50.45182269651994,-1.538037032845468,295.7289691554629,-0.34185254665082454,-0.2460744745261035,-0.5366011444359449,0.7311931353104201,-18.613847661077575,-21.20668465440461,315.01312656442803,-0.36197246407341793,-0.2694448472461871,-0.5007563234164739,0.7386599448349104,-4.464131165699955,-37.82790014386556,329.43365937766197,-0.23385250907711208,0.37274111753406264,0.7640358001458413,0.47183297828077,60.4209405206133,-23.682418771127708,315.7938333799893,-0.33621215830601064,-0.2230588612052366,-0.5138548599676722,0.7570728577439829,-104.50721660263163,-73.65454235380622,342.1698831951212,-0.20043180284823134,0.32421196119455215,0.745265602796933,0.5470766654803642,-43.869289653438074,-60.657194469995304,324.78869330617783,0.03011501963319802,0.39641663251722803,0.9012005768929144,-0.17258174661322528
9,50.32727263787888,-1.293204023611924,295.73403861218094,-0.34151959023426576,-0.2457576506207058,-0.5372423224285858,0.7309844277678902,-18.751307147124038,-20.892669075923095,314.47952392890784,-0.3621998455170565,-0.2680334296955659,-0.5019938938062032,0.7382218386463104,-4.645540142536097,-37.65602553525739,329.73126853897617,-0.2350928623259267,0.3700845114971877,0.7642843453636615,0.4729040493221965,60.2401500698294,-23.487381861836614,315.48464930995664,-0.33513938820384576,-0.22292436152667075,-0.5143243385835969,0.757269301010429,-104.30696520551591,-73.03855356735116,340.5448682962399,-0.19957018300460255,0.32487727216002077,0.7444793782907542,0.5480665610938014,-44.03509446519429,-60.30666642511898,324.2504841227004,0.03058442519033501,0.3959094700957604,0.9013711485201688,-0.172772500820307
