11,-27.133787440265753,-68.5306869742616,251.53153894881248,-0.3011570329650972,0.2524689560682339,0.6332636594915008,0.6667390833638811,-90.65559569003007,10.157281865801863,187.8790083401224,-0.42443116869275294,0.11151702699571149,0.3468152776098872,0.8289398644947162,-57.52451755019289,-6.758707074749175,209.89331899806052,-0.37957132606119703,-0.25813737544029297,-0.3632215454287703,0.8107779059454429,47.58455175646418,3.2012071435068377,197.57954110384458,0.16488450014861095,0.44678413323061716,0.8271939862624179,-0.2982400861644854,15.559948095554036,-9.794311997000731,212.86970006840812,-0.18527444189973832,0.4290358040509961,0.7957029966182583,0.3853029992016411,-25.61053717776945,17.008843258452295,177.23886243137292,0.15989259129041405,-0.22238706932363456,0.6087832656719739,0.7445544211713799,-15.046398615397493,36.77980774658735,193.4314141020534,0.35738229567729957,-0.09527730933390263,-0.2042900107535328,0.9063474612800748
12,-26.83726180579271,-69.92381067879064,253.14208863729135,-0.2993056450771633,0.24784054661858698,0.635174048562415,0.6674916645993222,-91.92477633223659,9.233591781365504,191.11939168918778,-0.4270973896598367,0.09553454576104078,0.34743168471807206,0.8293082628106074,-57.49269920527648,-7.802548435067628,211.04078932185604,-0.3740619989824883,-0.269050222159488,-0.362978744905471,0.8098987773913504,47.847098359280636,2.5097048751472903,196.77331934615583,0.1600947536991443,0.4516695263109681,0.8255043911679865,-0.29817244842944207,15.955953928181653,-10.546302925361402,212.37754475416077,-0.1924645375015005,0.4263885472518262,0.7956842031203631,0.38475558148196287,-25.49303436379947,16.27704157631366,178.96261388138268,0.15802497461256546,-0.2159780230219657,0.6102540136353123,0.7456350580627318,-14.950835162506898,36.471077406403325,196.44310876382318,0.35272301415077173,-0.09180719014385384,-0.20405902322572622,0.9085801176376508
13,-26.589485170619717,-70.83491998048437,253.60420884002122,-0.2987901310405027,0.2486131938636202,0.6361417451105275,0.6665130287979839,-90.08868698492394,8.212950827400155,187.97517993139553,-0.4251377546989199,0.0993968199463868,0.34851689776122535,0.8294058920028229,-56.62984173325537,-8.538986993021082,208.93364270845015,-0.37372945282857895,-0.2673130153055633,-0.36276415018112607,0.8107232692356031,47.99997968329403,1.9325485683644632,196.40753218050725,0.162103599793749,0.4481657096600741,0.8265792786175835,-0.2993937470603312,16.1716246724403,-11.16851433372715,211.96575977512455,-0.19010403562821437,0.4255096508042687,0.7970162636128805,0.38414459289030684,-25.047806738934838,15.45121454246717,177.65087562240112,0.15840670797805534,-0.21641138599128423,0.6109906921014344,0.7448246780594052,-14.541236272767787,35.25021434283118,193.4028347943607,0.35451961982427105,-0.09358131553640368,-0.2027793290757983,0.9079861894553791
14,-25.925478087803967,-70.73648573272911,250.72150850804485,-0.2953700994216052,0.24648429696360416,0.6379144192353443,0.6671335619271919,-89.28935899374801,7.597500440637356,186.7260234530798,-0.4230428779671311,0.104103211246614,0.3496297495214451,0.8294313009882143,-55.812876058270795,-9.06887681829129,206.90748672781535,-0.37664469280583956,-0.2613517450134856,-0.36329185283553506,0.8110814203413396,48.24302921591697,1.3075446114856444,196.0185383756249,0.1659024940820764,0.44444632728434,0.8274259498493404,-0.300516425735308,16.36339294830375,-11.691844095648179,210.02042888983678,-0.18403261984312186,0.42811589700775443,0.7973326848041429,0.3835483845695876,-24.64463231493356,14.818991489292419,176.84054458341865,0.15982785188042695,-0.21884804069082112,0.610769202170711,0.7439903053997614,-14.16846242600056,34.52105005112871,192.58824844644298,0.3558717059055541,-0.09426062094507799,-0.20325670234067267,0.9072799883324411
15,-25.65711550143137,-72.36327475714748,253.80777693930364,-0.2942988983408671,0.24543346318495404,0.6391321635044178,0.6668288019863525,-90.86936916612102,6.830447345949978,190.8797198294446,-0.4226970545310883,0.09485636648283569,0.35119277703506957,0.8300560843622629,-56.33379965978758,-10.053921307975408,210.43238302693106,-0.3713431821869001,-0.26856222335574076,-0.36203617630502394,0.8117317169335972,48.72488758150006,0.8324324675668415,196.63484059913657,0.16022621017169736,0.4479816015288382,0.8262809272275379,-0.3014960622722503,16.87538416460853,-12.37674522874032,211.77962301410275,-0.1898827052911947,0.4246458511340389,0.798424714533255,0.38228057048251235,-24.542086740903677,14.220929985232761,178.37056058318686,0.16066569282583432,-0.21819158897912985,0.6114615984968559,0.7434337086864081,-14.158950509693854,34.39141660625511,195.8201535591133,0.354748583106551,-0.09369615765990351,-0.20126222469349875,0.9082224340628724
16,-25.222424446661527,-72.66518778697396,253.2332519465205,-0.29836556499083344,0.24694742562867053,0.637863568873747,0.665676367393886,-88.71157482056664,5.958984567681442,186.95187744938852,-0.4229810996506004,0.10096431238489728,0.3519302589255577,0.8288777291106354,-55.42082694060348,-10.567981431713738,208.02907468607364,-0.3738391723913239,-0.26461757071708186,-0.36091408883894616,0.812380966622873,48.74659975162308,0.47749699646106647,196.10222890826734,0.16438882572130376,0.44494381378269265,0.8265496368853744,-0.3030132246604745,17.03521640436141,-12.764437736041984,210.95844668637386,-0.1872236293398326,0.4256384141377202,0.7988509290472815,0.3815972303194074,-24.21522532047137,13.609106648774969,177.32496483631422,0.15970636184739867,-0.21878664751930846,0.6129473024322372,0.7422411234186458,-13.852482669894469,33.29735443275596,192.48816443939123,0.3571755558105054,-0.09399459607749436,-0.19971102501127855,0.9075825828698068
17,-24.465479647570184,-72.75141942835373,251.04282606771204,-0.29387852238493767,0.24424719707066775,0.6402844936951546,0.6663441212598095,-88.1861370098549,5.478966167523612,186.35016607423464,-0.4205115470293724,0.10165182869988176,0.3538648758059279,0.8292265035608721,-54.54299656828685,-10.941032526740358,205.8324561107075,-0.3747832250869017,-0.2619876945959798,-0.3599513344544295,0.8132250727186293,49.11026783670634,0.16380930400794222,196.41669355958686,0.1657900501717461,0.44157037857002623,0.8274001882341814,-0.30485765291954703,17.287279447588617,-13.12486758597891,210.12365485944431,-0.1826940734774437,0.42557043907241116,0.800311075754152,0.3808081655232273,-23.935959818589094,13.222289297335065,177.00061834465356,0.15935470113535025,-0.21990646175043288,0.6132071018102453,0.7417710412222549,-13.633447150204296,32.92015271610194,192.35107878076815,0.3581657791313089,-0.09445711192344305,-0.19902257165607934,0.9072955111967353
18,-24.07235418339102,-73.12495482486618,250.98740382315023,-0.2937825289029422,0.24444767683164126,0.6410090625476726,0.6656159108185135,-88.05132072205683,5.100469676278234,186.8106569774145,-0.4204928455264044,0.10205289707796202,0.3541908974515876,0.829047514453509,-54.320903546264944,-11.362466926088215,206.35892527850493,-0.37407679746144384,-0.2618468564061543,-0.3592041108463119,0.813925782944806,49.37066679656101,-0.1481565232796393,196.09868642876447,0.16449256001650808,0.44186107343724773,0.827589126793603,-0.3046263722875953,17.655235207321034,-13.48514492143091,210.3344349678476,-0.183155054840666,0.42453493656453145,0.8007091698374497,0.3809056823685939,-23.62630637843057,12.897102171048587,177.11825380123028,0.1608661617095993,-0.21952698559782036,0.613274416175025,0.7415014976898817,-13.319560971341168,32.62717601367983,192.49855433165322,0.359072466151416,-0.09324032990927802,-0.19906532074306943,0.9070535833167785
19,-23.665064405323868,-73.53584165452811,250.73600257783,-0.29441764388923514,0.24650013328410217,0.6408408188230086,0.6647397838161091,-87.59175261951455,4.6264621996323925,186.56410608597025,-0.4212456096944758,0.09903132226335078,0.3538699394486255,0.8291688606541662,-53.994320690465756,-11.835535327275245,206.42926698347827,-0.37321192308088386,-0.2608582419447335,-0.3597824045655688,0.8143847121875439,49.685216563381886,-0.5696186208736802,195.91400570603668,0.16550281808346104,0.44133370035443187,0.8275691110102523,-0.30489793151085526,18.003614568741355,-13.91798161644708,210.19075151433532,-0.18337747149331854,0.42430212522745714,0.8008358667436355,0.3807917068597355,-23.287570496712224,12.465081919048021,177.13288792220044,0.16106729053867475,-0.21852351135967693,0.6131925573098996,0.7418218725282458,-12.975450774310072,32.204986806690556,192.83315217381215,0.35782938356755667,-0.0916639049177502,-0.19946044900089746,0.9076185267364547
20,-23.732975004768512,-74.6858065631772,254.02591429491014,-0.29242939220022257,0.2424645034777671,0.6417708579167539,0.6662028077541269,-88.19976278411166,4.377343164544884,188.67096233022275,-0.420843764302744,0.09474998774141442,0.3541965560499364,0.8297335509384097,-54.0878973540381,-12.17745963863039,207.92615446774903,-0.371344077217315,-0.2663232117636958,-0.3601413329067912,0.813310361131352,49.951261924600736,-0.8226175544653633,196.33669413917528,0.1629501153023114,0.4430799078167962,0.8270582176845505,-0.3051264652115214,18.234486625526852,-14.18791635588023,210.67062818239202,-0.1859769963496978,0.4243577543889066,0.800468767840951,0.38024045659284955,-23.190207625041456,12.247916368229868,178.31705071555155,0.16102033330629717,-0.21507394569368837,0.6131540778791094,0.7428712721097085,-12.833922270792561,32.060110878585085,194.00620247625824,0.35663298650961867,-0.09049613522012616,-0.19955984110286473,0.9081845805024715
21,-23.386374370035966,-74.65135018182082,252.25762340774511,-0.29152395808356807,0.2421340006979731,0.642882129542746,0.6656481616318549,-87.0632842727965,3.925792857527469,186.807003386232,-0.41946183474129645,0.10059794524082181,0.3549011955253184,0.8294437678489662,-53.417867966552414,-12.476744431079046,206.2954862631596,-0.37350908518885084,-0.26152250727385706,-0.359436036384165,0.8141883548780493,50.011809999316334,-1.1005600067982617,195.90568708894497,0.1646022350418305,0.44109570398020204,0.8278432509424697,-0.30498563247872407,18.347206603824272,-14.456027518185424,209.76755259566715,-0.1827662548279539,0.4243806124488102,0.8007805022899076,0.38111439099837136,-22.840463891649055,11.84605036165253,177.34173578712557,0.16071102902007492,-0.21931480705717998,0.613535102910768,0.7413822617604593,-12.56373643152781,31.503563016597028,192.52851290001036,0.35934786724961204,-0.09356007126656582,-0.19819304357716067,0.9071026076720164
22,-22.961158861783407,-74.65781293936097,251.10985958139355,-0.2931269529662038,0.24342714472056148,0.6414447051136264,0.6658592230641825,-86.84445693441039,3.4349675862946296,186.79765575457907,-0.41982159647448614,0.10017022044353664,0.3547280258516827,0.8293875944003956,-53.18810631231989,-12.947601448199688,206.41977529213585,-0.3731429637974206,-0.2612305632980957,-0.359331219122336,0.8144961610293152,50.356350758711834,-1.4711199832623127,196.08785781795424,0.16361226394466277,0.44088778181582194,0.8279898560712758,-0.3054206757498487,18.65794657302626,-14.859211737846394,209.95360664755233,-0.1834143472458688,0.42384179503194125,0.8011827043028326,0.3805569396745695,-22.538763922131267,11.40761855228021,177.3445012660364,0.16146896308109465,-0.21912277045032794,0.613683528643496,0.7411514771646593,-12.271460527310335,31.086254941735746,192.65118186468146,0.3594147656510088,-0.09160456555929838,-0.1981723607731378,0.9072801911351994
23,-22.820128852246796,-75.63893766412396,253.4109697512432,-0.2926164164211312,0.24112207075483863,0.6428551527278177,0.6655621927716809,-87.40525766964987,3.0506608253806404,188.9622227800123,-0.42185604859404846,0.09176051665863907,0.3543279058662965,0.8294993773183681,-53.04299208588412,-13.377829707223826,207.33154714758788,-0.37127700990446955,-0.2673975897022959,-0.3596209748647712,0.813218706975627,50.71866431874547,-1.7890539906468683,196.54355190576172,0.16080896416773147,0.4434264560018787,0.8272156087990836,-0.3053322644596813,19.088945171441857,-15.280012966063797,211.60016111950472,-0.18624396708134736,0.4215552446752884,0.8019714039143604,0.38006082107498207,-22.34455724556511,11.086414387941815,178.5188984196822,0.16144864870278042,-0.21637495251114738,0.6141742406932564,0.7415566167371895,-12.121036383376579,31.070283110247768,195.15633120163744,0.35549072579912017,-0.08973885248253012,-0.19904560794739812,0.9088201847355637
24,-22.403484792220038,-75.77939654716948,253.60502767528573,-0.29301902612081043,0.24175921892861396,0.6425996189071671,0.6654006764157985,-86.36814298023285,2.716179134818034,187.91078395170578,-0.42043325202298715,0.09763577477131176,0.3551004996767453,0.8292205805498962,-52.58170722341505,-13.624711693758284,207.29117411563217,-0.37243958329832244,-0.26450669921897046,-0.35923631615886004,0.8138023298157046,51.012779574690626,-2.0432601031897457,196.722288638851,0.16169218193728319,0.44205134771788646,0.8275685864259151,-0.3059027280724601,19.310924444917514,-15.452032232252495,210.84390521317943,-0.18457099639636396,0.4234903850303632,0.8013691816314494,0.37999588919806665,-21.952087136410288,10.747465739130398,178.2114435263416,0.16211820193572096,-0.21869014785677268,0.6140493668408744,0.7408344504096938,-11.690814067444403,30.447441377181235,193.28543955372558,0.3589133268433249,-0.09266445520863452,-0.19791056846249908,0.9074281952011377
25,-21.783587860476757,-75.55498538201451,251.9190357428203,-0.2934236292998955,0.24409111780968798,0.6418306412369945,0.6651131692758783,-85.72505050690617,2.378662247534711,187.31352845243404,-0.41895375343828417,0.10039866753675772,0.35561585417532937,0.8294186061910885,-52.14522911159061,-13.933204583746978,207.0958036029688,-0.3724406185003645,-0.25996581892381304,-0.358824212767796,0.815445242192208,51.29265664850062,-2.325307856798104,196.5218549717184,0.1634317088912791,0.44122996958623145,0.8277076432560679,-0.3057879130431666,19.60633702662146,-15.698390616724247,210.14761750592237,-0.18292308178286243,0.4247408744453887,0.8014649350176939,0.37919426902777775,-21.586677318268684,10.426163442233266,177.84573015262112,0.16149040575802573,-0.21846509361571342,0.6141623611088942,0.7409442933964295,-11.336603589625234,30.104708017109377,192.7781261773454,0.3584983852160688,-0.09121214725819964,-0.19836260902553343,0.9076406377694881
26,-21.56801180715668,-75.96712974732078,252.76892368483425,-0.2927158994601252,0.24341327184707132,0.6425456710563352,0.66498303880529,-85.88933884008065,2.0795301015708856,188.49011724324106,-0.42012171105119095,0.09705682417214266,0.35578658965610915,0.8291523523490196,-51.90024117598271,-14.2197197262861,207.38931725265334,-0.37274883852674623,-0.26299250754214903,-0.3581372636311831,0.814635467403932,51.52480077088595,-2.5539163185353098,196.55590815524755,0.16366780134619321,0.44219593628793924,0.8267689717046491,-0.3068039637282624,19.950689634295646,-15.984679493804476,211.02685367675502,-0.183756523404427,0.4238996156265332,0.8017109977677267,0.379212515664069,-21.38381149590074,10.175624121463457,178.54345397605368,0.1608181722399683,-0.21736683731619572,0.6140858312812638,0.7414767463192287,-11.14931645012161,30.021521365690326,194.25986062048426,0.3566385410631857,-0.09092405204212733,-0.1981867870328156,0.9084402926082552
27,-21.435589707531612,-76.32374046961951,253.43523248439854,-0.29260894445458624,0.24320261799486123,0.6433517289528249,0.6643275134141514,-85.53494357045983,1.8323087638255733,188.137393480941,-0.4186004962531319,0.0994866545410471,0.35644258683189867,0.82935198341684,-51.7983448290884,-14.431177313895745,207.628719413832,-0.37247467989878574,-0.26249437787336444,-0.3578234545155501,0.8150593167480086,51.639773352680116,-2.6668789203178713,196.81506615925022,0.1634493002498823,0.4415473378908705,0.8270406487212497,-0.30712219068644936,20.037392002036274,-16.11944447324397,211.10901291223496,-0.18367014369187354,0.4236868582954537,0.8021111160364273,0.37864558884890215,-21.264773189790812,9.968466594890588,178.33164707598516,0.1611091010725929,-0.21956686441295278,0.6146422147433114,0.740303449579213,-11.085317413516734,29.75178083247024,193.5915998344216,0.3577111613106008,-0.09237995037275767,-0.19708459233975809,0.9081114101833648
28,-21.148859039365565,-76.14278961155195,252.29929666518603,-0.2936633392977486,0.2436265088395052,0.6430026240152323,0.6640448726198372,-85.02846888388767,1.50842412482007,187.23389195583144,-0.42034734483969505,0.1012383886752914,0.35666194034083115,0.8281613119779037,-51.53558575979798,-14.652770475757043,207.0436206147565,-0.3738004784977449,-0.2611295533013003,-0.35715595664351435,0.8151835261470736,51.77157933254312,-2.8593976815787934,196.97874468943348,0.16297300312985302,0.4412733484390556,0.8271980744357296,-0.30734504690663556,20.11891934439984,-16.292299299515296,210.75094494606208,-0.1832192436351574,0.4249523362267255,0.801892964395185,0.377907256282162,-21.13520205516874,9.68421985598847,178.0268030749587,0.16236489742453042,-0.22048253977521326,0.6148228668842899,0.7396066063082294,-10.980818083316096,29.374296878221017,192.88832898009886,0.35963679353932426,-0.09158362676202973,-0.19643008415578378,0.9075731585279605
29,-21.1252390842091,-76.40844650046105,252.66669200605142,-0.2936901321069793,0.24368470465002992,0.643540366043316,0.6634905186175969,-85.14162143130591,1.2191866584863331,187.56673671486374,-0.4206809030032645,0.10086441667180723,0.35634067802190117,0.8281758680888414,-51.655362561081986,-14.960497548346083,207.66099771855568,-0.3730881870143432,-0.2614972310898929,-0.35738381638962124,0.8152921014124075,51.67031480957364,-3.1024991626666125,196.64533798266558,0.16440656304129986,0.44258221971471545,0.8261629807220531,-0.30748364201335204,20.125628037147724,-16.52263452710757,210.78825934517667,-0.18402486941882026,0.42511772361541583,0.8017194612238284,0.3776978607278674,-21.143694578711806,9.404505158726575,178.23698540742038,0.1639845756326925,-0.22000187062849594,0.6146675366411215,0.7395215042674985,-11.00551067900686,29.188858938877733,193.64661269000356,0.35870007813691035,-0.0915277528444406,-0.1965666995628399,0.9079198516536543
30,-21.26428098071442,-76.95607400890518,254.07989037633746,-0.2943829593645563,0.24395458702757764,0.6424138046877098,0.6641756817669789,-85.33735151226541,0.9931294619724396,188.1537613425461,-0.4199636223407873,0.10049846512834633,0.3564757991954876,0.8285261727943116,-51.81386068949314,-15.206086749555318,208.3434857543504,-0.3732113652390188,-0.26206282698207917,-0.3571125439103673,0.8151729770744702,51.812268091201844,-3.3486431676437336,197.52960599402797,0.16269262177741242,0.44231518573539513,0.8264313865167918,-0.3080577067157841,20.147687231117064,-16.79032245989904,211.69791193149015,-0.18582741429601485,0.42424309829222956,0.8015489017259715,0.3781604471508832,-21.230638150946557,9.178268965551617,178.65003857930694,0.16104476927673345,-0.21967494815115796,0.6149131334816857,0.7400603608592506,-11.055232978847789,28.959372267754016,193.62286845491562,0.358316265369902,-0.09157426983721366,-0.1967056780534086,0.9080366090068703
31,-21.06861466688678,-76.75489018391121,252.9362721685249,-0.2947695959942142,0.24508924007335878,0.6425126264091359,0.6634905233554625,-85.10661758573276,0.8132265139748953,187.62307618028677,-0.41882243270515634,0.10284435340868021,0.3572447388335214,0.828484764742632,-51.6094115222033,-15.32213651523481,207.61626436178977,-0.3742131439466583,-0.26002058799269473,-0.356900842702828,0.8154603639635112,51.71093297623315,-3.5187773211316524,197.0859684344867,0.1643077776920309,0.4415876065624508,0.8269075758232959,-0.30696449463479103,20.115861681506246,-16.91506425530633,211.01703473707485,-0.18218942929515583,0.425906620400291,0.8018059101446131,0.37751535731606556,-21.207748613856182,8.995480961918407,178.35712448238868,0.16175256241695177,-0.21930585141930295,0.6148878283684704,0.7400364927549934,-11.057110589027413,28.759082996275602,193.25288895863565,0.35792749593540757,-0.0924188304776888,-0.19656404954966908,0.9081350350312338
